device_category,var1,var2,var3,var4,var5,var6,var7,var8,var9
alpine activity,0,1,0,0,2,0,0,0,0
aquatic play,6,3,2,6,3,5,2,3,1
track rides,11,24,11,5,6,10,5,4,2
challenge activity,0,2,0,1,0,1,2,0,0
coaster,25,35,29,14,35,20,16,8,0
float attraction,4,2,2,2,5,2,2,0,0
go-kart,17,27,13,12,10,6,11,6,0
inflatable,2,1,2,0,0,2,3,4,0
other attraction,12,8,1,10,2,5,1,6,1
pendulum,6,1,2,3,2,2,2,3,0
play equipment,5,5,7,1,2,0,1,0,0
spinning,21,27,30,7,18,16,16,14,4
trampoline,0,0,1,1,1,0,0,0,0
vertical drop,1,5,2,1,1,0,0,0,1
water ride,12,12,22,114,5,10,6,7,1
water slide,28,38,34,28,26,22,14,22,1
wave device,0,3,2,2,0,3,3,2,1